input_text,encouragement_text
私にも迷惑をかけた何も醜態をわざわざ世間にさらけ出す必要はなかったと。, 素直でまっすぐに生きているほうが周りを幸せにするんだから。
他の人も心配してました。, 無神経な振る舞いをとり続けているといずれあなたも人から無神経に扱われます。
本人はやる気があり勉強してる様子のなのですが成績がついてこない。, 無責任な第三者がいて初めて私たちは私たちは人生を創造できる。
自分らしさがわからなくなってきています。, 欲望は永遠に人を悩ます。
そういう人やタバコを吸う人が多くて環境も良くないです。, 誰も我々の前では我々の不在のときに語るように我々のことを語らない。
私にはどうしようもない。, 失恋くらいで自殺をするのはやめなさい。
交換してすぐのとき押しすぎたのか職場でよそよそしくなったように感じたんですが。, 私は百姓だから百姓として社会の役に立ちたいんです。
苦手な女性もいまして。, 自分は前進しているという確信を持つためには受け身でいるてはいけないわ。
不調期なんですね。, 愚か者だけが貸す三つのもの。それは本雨傘金だ。
でも何かしないとダメなんですよね。, いい料理人になるコツは自分の料理のすべてを捧げたいと思えるようなそんな女と出会うことだぜ。
抱負もまとまらず。, ネガティブは慎重冷静とも言えるので自分はネガティヴだからと思っている人は慎重で冷静に仕事ができると自信を持って欲しい。
努力するたびに失望しての繰り返しなので疲れてしまいました。, 上司の力量を見極めるのに時間はかからないが部下の力量見極めるには時間がかかる。
異性トラブルはなぜ起きちゃうのかしら。, 徳を以て人に分かつ之を聖と謂う。財を以て人に与える之を賢と謂る。
彼の気持ちがわかりません。, 私は笑いの力を信じている。
力が出ないです。, 1対1になったら勝負しないわけにはいかない。なぜなら俺はドリブラーだからだ。
すごくイライラしちゃうみたいで。, 知らない女性はどれも愛想がよく見える。
恋愛がうまくできない自分が嫌になりそうです。, 自分の本音の本音を探っていけばそこにはきっと正解がある。
あんな事しなければよかったと思われるのは辛いです。, 子供と動物は好きだ。
夜などでられず。, 夜寝る時今日は一日幸せだったなと思う。
信用したいのにできないのって悲しいですよね。, あしたのことより今日だよね。あしたのことで悩むより今日を気が済むように終わらせよう。あしたがうまくいくように。
