input_text,encouragement_text
わからないですが学生時代の彼女と別れてから恋愛自体がうまくいかないそうです。,私が心掛けてきたことは騒音ごたごた攻撃的で付き合いにくい人を避けること。
自分は大丈夫なのかなって不安になります。, 私たちは今大きな困難にみまわれている。これは神の賜物パンである。
それは少し困る。, すべての人の内側には神が宿っている。
まだ繋がりたいと思ってるのにそんなことをしてしまった彼が残念です。, 私が自信を持って出来ることは自分自身であること。たとえ自分という存在がどんな人間であろうとも。
泊まりやけどとかゆわれてそこはタッチしなかったんですけど。, もう忘れることにしてます。<unk> 。。。<unk>あたしにとってセックスも愛も生活も
言い方がきつかったり。, 人生はちょうど音楽のようなものと悟るべし。
最近ストレスでいろいろ不調です。, 俺はあの星のなかの一つに住むんだ。
恋愛向いていないなぁって最近よく感じます。, 人生の早い時期に生まれてきた理由がわかる。
人には理解してもらえない何かがあるとしか言えない。, 私たちは皆死に向かって歩みはじめている。
そういうこというのもいやですし。, やればきっとできる。そのやれることをただやってください。
私は年齢も年齢なのでこのままうやむやにされて時間が経つのは嫌です。, 僕の心の奥にあるのはもっと光がほしいという願望。
彼女からいい返事はもらえてないということですか。, 何か一つくらい誇れるものを持ってみることをすすめます。
実は仕事がうまくいかなくて。, 失敗はしたっていいんです。
気持ちが冷めてしまってるのかそれとも忙しくて疲れてるからなのか。。。, 失敗は失敗で終わるから失敗になる。
そんな中誰もその業務を手助けしてあげられる事はできないのですが。,人間は誰でもタイムマシンを持っている。過去へは記憶が未来へは希望が連れて行ってくれる
仕事で悩んでます。, 私はただ自分の欲望を叶えるためにこの世に生まれてきたのではない。
一緒にいても怒らせてばかりで。, 人間の科学は人間の未来の知識を授ける。
人見知りが酷いので初対面の男性と仲良くなるのは苦手なのですが。,私はずっと一人で生きていこうと思っていて孤独に慣れようなんてしてい
