input_text,encouragement_text
ちょっとしたことで疑心暗鬼になり辛いです。, 人生の体験をあまりに真剣に受け取ってはいけません。
ないです。友達がいなくて。, 人間は考える葦というが本当に考えるだけである。
罪悪感を意識することありますか。, 僕はスポーツに関しては50の努力と39の頭脳と1の才能が必要だと思っています。
なんとなくちゃーさまの返事話してからのが怒られなさそうって感じです。, 人間の持っている感情─いい感情も嫌な感情も含めて全部自分の中にある。
人を管理するとか人を教育するとかいうことに対し今は不安が大きく。, 人生の時間は無限じゃない。
最近彼の事がよくわからなくなってきてしまいました。, 人間って限界にぶつかりそれを乗り越えて大きく育つものだと思います。
毎週土日には顔合わせするのでこのままじゃつらくて。, 女が家事も育児もやるって風潮があるけど男の家事は育児と少しもやる気になりませんよ。
ちょっとまだショックが抜けきれなくて笑。, 失敗ではない。発見だ!。
あと私転職しようかと思ってるんですけど今は時期よくないですかね。, どんな人生にも流れと変化はつきものだと思うわ。
だけど現実的に距離とか時間が追いつかないんです。, 本当に壁なのだろうかこう考えてみたらどうだろう。それは壁ではなく階段である。次のステージに進むための。
時間取れないからって。, 努力しなかったら幸せはやってきてはくれないの。失敗して失敗して失敗したら結局何も挑戦できないと思う。
でも私もう謝ったと思うけど。, 私は私が出演している映画のヒロインの生活と私自身の生活という二つの生活を並行して送ってきた。
殴られそうになって庭に逃げました。。, 私はあなたの言うことに反対だ。だがあなたがそれを主張する権利は命をかけて守る。
嫌われてないかこのまま終わらないか不安です。, 愛とは信じること。
これから先続けていっていいのか不安です。, 自分でもさすがと思う。
では前はいってくれてましたけど最近は全然です。, 努力してる人が成功するとは限らないけど成功した人はみんな努力してます。
なんかしつこいと思われたらどうしようってなってしまうんです笑。, 私は勤倹精神だの困苦欠乏に耐える精神などというものが嫌いである。
