input_text,encouragement_text
等考えてしまっ。, うそでもいいから善いことのまねをするのがいいんだ。まねしているうちにそれが本当になってくる。
でも気持ち悪いんではやく返したい。, 失敗を楽しんで失敗から学びなさい。成功からは学ぶことができません。
たぶん出来る私に嫉妬だと思うの。, 心が寂しいとき本当は愛がほしいのに別のものに手を伸ばしてしまうことがあります。
彼はいま私に嫌悪感ないですかめんどくさいなーという感じてる気がしました。, 今日がベストっていつも本当に思っている。
諦めるべきですか。, 古語に三年の蓄えなければ国にあらずといっている。
そっかかなり厳しいですね。, 人間というのはどれほど多くの涙とともに飲み下した教訓であっても喉元を過ぎたとたんに忘れてしまう生き物である。
彼はもう度と私のことを真剣に彼女として見てくれないのでしょうか。, 独断家は甚だしばしば敗北主義者知性の敗北主義者である。
彼も大変だろに。, 夢もないし予定もないんだけどどうやったら明日の仕事が楽に出来るかなとか。
ありがとうの声にも書いた通り彼と別れてしまいまして。, 親しむべきでない友とは貪りの深い人言葉の巧みな人<unk> う人浪費する人である。
家庭が持てるのかそういう相手に出会えるのかが不安です。, 他人と比較して他人が自分より優れていたとしてもそれは恥ではない。
戻せないかなぁ。, 俺たちは二人なら最強だ寒いのも腹ペコなのも全然へっちゃら約束するずっと一緒だ絶対離れないほらもう何も怖くないだろ。
友達と彼女わけたくない。, 人生って短すぎます。少し賢くなったと思ったらもう年取っているんだから。
どっちつかずな感じが続いてしまうのかな。, ああいうことを言えちゃう健全な精神ってアタシにはなかったからこうやって太陽の光を浴びて育った人もいるのっていいなぁって。
けどすぐに派遣を雇えばできるんで不安でした。, 俺たちは二人なら最強だ寒いのも腹ペコなのも全然へっちゃら約束するずっと一緒だ絶対離れないほらもう何も怖くないだろ。
ある程度我慢しないといけないですね。, 知恵ある子は父を喜ばし愚かなる子は母の憂いなり。
わたしは毎日仕事がおそく。, 私は私であったものを運ぶ。これから私になるものはこの道の先で横たわりながら待っている。
その話きいてからなんとなくブレーキが。, 人の希望は初め漠然として大きく後ようやく小さく確実になるならびなり。
