input_text,encouragement_text
付き合うのは無理ですか。, 人生は受容であって戦いではない。戦うだとか最前線だとか戦争のことばで語るのはよそう。
仕事のストレスもあるかなぁ。, 人間は他人のことを思いやって行動し良い結果を得た時に心からの喜びを感じるものである。
なんか急すぎて何が何だかわから無くて。, 女は幸福ではなく幸福の代わりにあるものだ。
思い違いもあり。, 我々は常に現在にいたためしがない。
まったく心あたりはありません。, 人の記憶に残ることが人が生きたことの存在証明。
もう諦めた方がいいかなと思うと同時に諦められないところもあって。, 愛のある所には常に家族を成立せしめよ。
彼はワガママすぎます。, 世の中にはたくさんの人がいる。その数だけ世界を見る方法が違う。
あとをたたないんです。, 私は生きている限り演技している。生のままの自分などというものはとうの昔にどこかに葬られてしまったのだ。
言葉がうまく出て来なかったと思います。, 本当に愛するってたいへん難しい。
お家の事で大変なのに。, みんなが信じこんでるものはとりあえず俺はやめとこうあれは絶対ついていってろくなもんじゃないと思っちゃう。
来週には会えそうでしょうか近くに住んでるのに会えないのが寂しくて。, 自分にとって真に重要なことは何なんだと突きつけられたら僕ならこう答えるでしょう。
私ですね言われて会うのやめてくれるのか。, どんなに疲れしいたげられても誰もが感謝する理由を見つけられる。それは人生の贈り物のひとつだ。
私に対しては前に色々やられたことが許せなくなっています。, 自分の気持ちにうそをつかない。
彼のお仕事のこととか体の心配もします。, 君子は周しみて比らず小人は比りて周しまず。
向こうから積極的にこないので。, 人は自分と意見の合う人を求めたがる。
またかーと落ち込んで。, 人を信じよしかしその百倍も自らを信じよ。
なかなかすっきりせず。, 恋のない結婚のあるところには結婚のない恋が生まれることだろう。
やっぱり彼が私を避けているように感じます私の思い違いでしょうか。, みんなの前でがんばった花はみんなが知ってる花になる。みんなが知らない所でがんばったり花をいけたりすることはだれにもできない。
