input_text,encouragement_text
引っ越して元カレと物理的に距離が出来てくそーってなること多いです笑。, 成功は人生の一部にしか過ぎないけど失敗はその全部です。
そしたら完全に終わってしまう気がして怖いです。, あなたが何かを行うとき簡単にできると自分自身に言い聞かせなさい。そうすればそれは本当に簡単になる。
私わだかまりがあるんですよ。, 私は自分にとって3つの希望があります。
このまま付き合っても彼との結婚ないですよね。, 僕は努力家うーん練習をがんばること努力することは人間として当たり前だよ。
まだ歳なので仕方ないのかもしれません。, 失敗が問題なのではなく失敗を劇的なものとしてしてしまった自分の解釈が問題なのだ。
彼氏は後悔するでしょうか。, 人生は決してあらかじめ定められたすなわちちゃんとできあがった一冊の本でない。
嫌がられたり拒否されたりがないか不安です。, 人間はだれでも言葉を知らずにこの世に生まれてきます。成長するとは自分にとって必要な言葉が自分の中に育つということです。
その飲み会も本当は行きたくないみたいで。, 何かを成し遂げたい夢を追いかけたいと思った時に年齢は関係ない。
私人に押しつけ私は自分のことと子供たちの面倒と家事に追われ。, 自分が一番集中できる事が何なのかそれが見つかればそれが幸せで時間が早く過ぎる事が人にとって一番の幸せ。
でもモヤモヤして彼に怒ってしまいそうです。, 自分を見い出したものは恐れを知らない。
今日昼間に買い物行こうと話してたけど結局行かず。。, 夢を叶えた人はやはりエネルギーが違う。
何故罪悪感が無いんでしょうね。その女が原因で私とこんな状況になってるのに。, 人間は考える葦というが本当に考えるだけである。
私と今後お付き合いできないときました。, 僕にスランプはない。あれは一流の選手がなるもの。得点できないのはただ未熟なだけ。
家族の事に気を回せなくなっています。, 私はしばしば思うのだが道徳というものはおそらく選択する勇気の中だけに存在するのだろう。
飽きましたか私の事。, 人それぞれに生き方は違うだろうけどゴルフって一瞬で終わりそして一生のものなんです。
でもちょっと複雑で。, 我々が我々の習慣と呼ぶものを根底から疑うべきだ。
